rxn_id	01_trehalose	02_glycerol	03_palmitate	04_oleate	05_hexacosanoate	06_glucose_low	07_sucrose_low	08_glutamate	09_glutamine	10_gaba	11_galacturonate	12_xylose	13_arabinose	14_maltose	15_mixed_aa	16_pre_infection_mix	17_biotrophic_mix	18_necrotrophic_mix
rxn02213_c0	0.0205058610157903	0.0058375082077086	0.0320824958928137	0.0360392510484445	0.0580099768851847	0.0102520567392158	0.010252056739216	0.0148439973579514	0.0148589792667326	0.0139572536176413	0.0	0.0410082269568639	0.0392995508336611	0.1025205673921589	0.0022786086513061	0.0195212893205679	0.0176366274809274	0.0066030800983015
rxn02219_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02222_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02264_c0	2.9137990786202928e-05	8.294860685909205e-06	4.558791601110299e-05	5.121030344361568e-05	8.242980729688766e-05	1.4567753803503917e-05	1.456775380350417e-05	2.10927138301264e-05	2.111400251045497e-05	1.983268720091159e-05	0.0	5.827101521401628e-05	5.584305624676541e-05	0.000145677538035	5.696521628265473e-05	2.773895462958146e-05	2.5060927148742407e-05	0.0001650770024575
rxn02275_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02276_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02277_m0	0.000582759815724	0.0001658972137181	0.000911758320222	0.0010242060688723	0.0016485961459377	0.00029135507607	0.00029135507607	0.0004218542766025	0.000422280050209	0.0003966537440182	0.0	0.0011654203042803	0.0011168611249353	0.0029135507607007	0.001139304325653	0.0005547790925916	0.0005012185429748	0.0033015400491507
rxn02287_c0	1.4568995393101464e-05	4.147430342954602e-06	2.2793958005551492e-05	2.560515172180784e-05	4.121490364844383e-05	7.283876901751958e-06	7.283876901752085e-06	1.05463569150632e-05	1.0557001255227483e-05	9.916343600455794e-06	0.0	2.913550760700814e-05	2.7921528123382705e-05	7.283876901751961e-05	2.8482608141327365e-05	1.386947731479073e-05	1.2530463574371204e-05	8.253850122876933e-05
rxn02288_c0	1.4568995393101464e-05	4.147430342954602e-06	2.2793958005551492e-05	2.560515172180784e-05	4.121490364844383e-05	7.283876901751958e-06	7.283876901752085e-06	1.05463569150632e-05	1.0557001255227483e-05	9.916343600455794e-06	0.0	2.913550760700814e-05	2.7921528123382705e-05	7.283876901751961e-05	2.8482608141327365e-05	1.386947731479073e-05	1.2530463574371204e-05	8.253850122876933e-05
rxn02290_c0	0.0001238364608413	3.525315791511412e-05	0.0001937486430471	0.0002176437896353	0.0003503266810117	6.191295366489164e-05	6.191295366489271e-05	8.96440337780372e-05	8.973451066943362e-05	8.428892060387425e-05	0.0	0.0002476518146595	0.0002373329890487	0.0006191295366489	0.0002421021692012	0.0001178905571757	0.0001065089403821	0.0007015772604445
rxn02297_c0	0.000582759815724	0.0001658972137181	0.000911758320222	0.0010242060688723	0.0016485961459377	0.00029135507607	0.00029135507607	0.0004218542766025	0.000422280050209	0.0003966537440182	0.0	0.0011654203042803	0.0011168611249353	0.0029135507607007	0.001139304325653	0.0005547790925916	0.0005012185429748	0.0033015400491507
rxn02302_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02303_c0	1.4568995393101464e-05	4.147430342954602e-06	2.2793958005551492e-05	2.560515172180784e-05	4.121490364844383e-05	7.283876901751958e-06	7.283876901752085e-06	1.05463569150632e-05	1.0557001255227483e-05	9.916343600455794e-06	0.0	2.913550760700814e-05	2.7921528123382705e-05	7.283876901751961e-05	2.8482608141327365e-05	1.386947731479073e-05	1.2530463574371204e-05	8.253850122876933e-05
rxn02304_m0	7.284497696550732e-06	2.073715171477301e-06	1.1396979002775748e-05	1.280257586090392e-05	2.0607451824221914e-05	3.641938450875979e-06	3.6419384508760414e-06	5.2731784575316e-06	5.278500627613743e-06	4.958171800227897e-06	0.0	1.456775380350407e-05	1.3960764061691353e-05	3.641938450875981e-05	1.4241304070663684e-05	6.934738657395365e-06	6.265231787185602e-06	4.126925061438467e-05
rxn02305_c0	1.4568994680871916e-05	4.147430342954602e-06	0.0	0.0	0.0	7.283877161284867e-06	7.28387883041498e-06	0.0	0.0	0.0	0.0	2.9135517072897965e-05	2.7921530887098367e-05	7.283876002195377e-05	0.0	1.386947731479073e-05	1.2530463574371204e-05	0.0
rxn02312_m0	0.000582759815724	0.0001658972137181	0.000911758320222	0.0010242060688723	0.0016485961459377	0.00029135507607	0.00029135507607	0.0004218542766025	0.000422280050209	0.0003966537440182	0.0	0.0011654203042803	0.0011168611249353	0.0029135507607007	0.001139304325653	0.0005547790925916	0.0005012185429748	0.0033015400491507
rxn02322_c0	0.000874139723586	0.0002488458205772	0.001367637480333	0.0015363091033084	0.0024728942189066	0.0004370326141051	0.0004370326141051	0.0006327814149037	0.0006334200753136	0.0005949806160261	0.0	0.0017481304564204	0.0016752916874029	0.0043703261410511	0.0017089564884796	0.0008321686388874	0.0007518278144622	0.0049523100737261
rxn02341_c0	1.4568995393045292e-05	4.147430342908362e-06	2.27939580054598e-05	2.560515172185529e-05	4.12149036477516e-05	7.28387690162105e-06	7.2838769016696225e-06	1.054635691526834e-05	1.055700125520212e-05	9.916343600056832e-06	0.0	2.913550760742789e-05	2.792152812280056e-05	7.283876901600927e-05	2.8482608140700805e-05	1.3869477315048284e-05	1.2530463574321473e-05	8.253850122841525e-05
rxn02356_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02356_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02358_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02358_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02374_c0	0.011997567706219	0.0034154088874231	0.0187708244175716	0.0210858424429087	0.0339404731544934	0.0059982726285927	0.0059982726285928	0.0086849249195545	0.0086936905336798	0.0081661089549753	0.0	0.0239930905143712	0.0229933784096056	0.0599827262859273	0.4771142243584435	0.0114215145687301	0.0103188367534946	0.1336803142626838
rxn02374_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02380_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02402_c0	2.9137990786409773e-05	8.294860685875705e-06	4.558791601105838e-05	5.121030344135136e-05	8.242980729811222e-05	1.4567753804151096e-05	1.4567753803262916e-05	2.10927138297734e-05	2.111400251059159e-05	1.983268720101572e-05	0.0	5.827101521660438e-05	5.584305624850572e-05	0.000145677538029	8.5447824424989e-05	2.773895462970799e-05	2.506092714846253e-05	0.0002476155036861
rxn02402_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02465_m0	-0.011706187798357	-0.003332460280564	-0.0183149452574606	-0.0205737394084726	-0.0331161750815246	-0.0058525950905576	-0.0058525950905578	-0.0171589227008078	-0.0171762410422551	-0.0161338910373771	0.0	-0.023410380362231	-0.022434947847138	-0.058525950905577	0.0	-0.0111441250224343	-0.0100682274820072	0.0
rxn02466_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02473_c0	0.004246862157089	0.0012089759449712	0.0066444387586182	0.0074639017269069	0.0120141444135213	0.0021232501168606	0.0021232501168607	0.0030742630407409	0.0030773658658988	0.0028906141595328	0.0	0.0084930004674428	0.008139125447966	0.0212325011686069	0.0	0.0040429526372614	0.0036526301319292	0.0
rxn02476_c0	0.0205058610157903	0.0058375082077086	0.0320824958928137	0.0360392510484445	0.0580099768851847	0.0102520567392158	0.010252056739216	0.0148439973579514	0.0148589792667326	0.0139572536176413	0.0	0.0410082269568639	0.0392995508336611	0.1025205673921589	0.0022786086513061	0.0195212893205679	0.0176366274809274	0.0066030800983015
rxn02484_c0	0.0005973288111171	0.0001700446440611	0.0009345522782276	0.0010498112205941	0.0016898110495861	0.0002986389529718	0.0002986389529718	0.0004324006335175	0.0004328370514643	0.0004065700876186	0.0	0.0011945558118873	0.0011447826530586	0.0029863895297183	0.0011677869343635	0.0005686485699064	0.0005137490065492	0.0
rxn02503_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02504_m0	0.0011655196314481	0.0003317944274363	0.0018235166404441	0.0020484121377446	0.0032971922918755	0.0005827101521401	0.0005827101521401	0.000843708553205	0.0008445601004181	0.0007933074880364	0.0	0.0023308406085606	0.0022337222498706	0.0058271015214016	0.0022786086513061	0.0011095581851832	0.0010024370859496	0.0066030800983015
rxn02508_c0	0.0020687973458204	0.0005889351086995	0.0032367420367883	0.0036359315444967	0.005852516318079	0.0010343105200487	0.0010343105200487	0.0014975826819389	0.0014990941782423	0.0014081207912647	0.0	0.0041372420801951	0.0039648569935203	0.0103431052004877	0.0	0.0019694657787002	0.0017793258275607	0.0
rxn02609_c0	-7.284497696550732e-05	-2.073715171477301e-05	-0.0001139697900277	-0.000128025758609	-0.0002060745182422	-3.641938450875979e-05	-3.641938450876042e-05	-5.273178457531599e-05	-5.278500627613742e-05	-4.9581718002278975e-05	0.0	-0.000145677538035	-0.0001396076406169	-0.0003641938450875	-0.0001424130407066	-6.934738657395365e-05	-6.265231787185602e-05	-0.0004126925061438
rxn02610_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02611_c0	7.284497696550732e-05	2.073715171477301e-05	0.0001139697900277	0.000128025758609	0.0002060745182422	3.641938450875979e-05	3.641938450876042e-05	5.273178457531599e-05	5.278500627613742e-05	4.9581718002278975e-05	0.0	0.000145677538035	0.0001396076406169	0.0003641938450875	0.0001424130407066	6.934738657395365e-05	6.265231787185602e-05	0.0004126925061438
rxn02611_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02666_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02679_x0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02680_x0	0.0	0.0	0.0	0.0	-0.7476411449605783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02720_x0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02748_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02752_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02789_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02803_x0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02804_x0	0.0	0.0	0.0	0.0	-0.7476411449605783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02811_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02826_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02834_c0	0.004246862157089	0.0012089759449712	0.0066444387586182	0.0074639017269069	0.0120141444135213	0.0021232501168606	0.0021232501168607	0.0030742630407409	0.0030773658658988	0.0028906141595328	0.0	0.0084930004674428	0.008139125447966	0.0212325011686069	0.0	0.0040429526372614	0.0036526301319292	0.0
rxn02835_c0	0.004246862157089	0.0012089759449712	0.0066444387586182	0.0074639017269069	0.0120141444135213	0.0021232501168606	0.0021232501168607	0.0030742630407409	0.0030773658658988	0.0028906141595328	0.0	0.0084930004674428	0.008139125447966	0.0212325011686069	0.0	0.0040429526372614	0.0036526301319292	0.0
rxn02895_c0	0.0101473052912979	0.0028886852338675	0.0158759917508657	0.0178339881742282	0.0287061803911299	0.005073220262072	0.0050732202620711	0.0073455375913429	0.0073529513742662	0.0069067333177156	0.0	0.0202928810483022	0.0194473443379372	0.0507322026206795	0.0198381365709998	0.0096600909497522	0.0087274678795489	0.0541039875554672
rxn02911_x0	0.0	0.0	0.0	0.0	-0.7476411449605783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn02914_c0	0.1343873273050521	0.0266914156912721	0.2102560274348063	0.236187040512278	0.3801745142339524	0.0671879373171438	0.0671879373171431	0.0	0.0	0.0	0.0	0.268751749268607	0.2575537597157086	0.6718793731713572	0.0	0.1279348326470939	0.0004385662251029	0.0
rxn02937_c0	0.0101473052912979	0.0028886852338675	0.0158759917508657	0.0178339881742282	0.0287061803911299	0.005073220262072	0.0050732202620711	0.0073455375913429	0.0073529513742662	0.0069067333177156	0.0	0.0202928810483022	0.0194473443379372	0.0507322026206795	0.0198381365709998	0.0096600909497522	0.0087274678795489	0.0541039875554672
rxn02938_c0	0.0095499764801807	0.0027186405898064	0.0149414394726381	0.0167841769536341	0.0270163693415437	0.0047745813091002	0.0047745813090993	0.0069131369578253	0.0069201143228019	0.0065001632300969	0.0	0.0190983252364149	0.0183025616848785	0.0477458130909612	0.0186703496366363	0.0090914423798458	0.0082137188729996	0.0541039875554672
rxn02989_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.5447824424989e-05	0.0	0.0	0.0002476155036861
rxn03004_c0	0.0101473052912979	0.0028886852338675	0.0158759917508657	0.0178339881742282	0.0287061803911299	0.005073220262072	0.0050732202620711	0.0073455375913429	0.0073529513742662	0.0069067333177156	0.0	0.0202928810483022	0.0194473443379372	0.0507322026206795	0.0198381365709998	0.0096600909497522	0.0087274678795489	0.0541039875554672
rxn03034_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03052_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03062_c0	0.0215912511725763	0.0061464917682587	0.0337806457642273	0.0379468348517192	0.0610804872069937	0.0107947055683964	0.0107947055683965	0.0156297009481236	0.0156454758602471	0.0146960212158754	0.0	0.043178822273586	0.0413797046788531	0.107947055683964	0.0	0.0205545653805198	0.0185701470172181	0.0
rxn03063_c0	7.284497696550732e-06	2.073715171477301e-06	2.2793958005551492e-05	1.280257586090392e-05	2.0607451824221914e-05	3.641938450875979e-06	3.6419384508760414e-06	5.2731784575316e-06	5.278500627613743e-06	4.958171800227897e-06	0.0	1.456775380350407e-05	1.3960764061691353e-05	3.641938450875981e-05	1.4241304070663684e-05	6.934738657395365e-06	6.265231787185602e-06	4.126925061438467e-05
rxn03070_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03075_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03084_c0	0.0101473052912979	0.0028886852338675	0.0158759917508657	0.0178339881742282	0.0287061803911299	0.005073220262072	0.0050732202620711	0.0073455375913429	0.0073529513742662	0.0069067333177156	0.0	0.0202928810483022	0.0194473443379372	0.0507322026206795	0.0198381365709998	0.0096600909497522	0.0087274678795489	0.0541039875554672
rxn03091_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03108_c0	1.4568995393101454e-05	4.147430342954602e-06	2.2793958005551492e-05	2.560515172180784e-05	4.121490364844383e-05	7.283876901751968e-06	7.283876901752076e-06	1.05463569150632e-05	1.0557001255227483e-05	9.916343600455794e-06	0.0	2.9135507607008088e-05	2.792152812338268e-05	7.283876901751979e-05	2.8482608141327365e-05	1.386947731479073e-05	1.2530463574371204e-05	8.253850122876933e-05
rxn03136_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03137_c0	0.0137968386372698	0.0039276165347777	0.0215858782312564	0.024248078680541	0.0390305137550651	0.0068978314259608	0.00689783142596	0.0099873999985662	0.0099974801887007	0.0093907773896298	0.0	0.0275913257038578	0.0264416871328446	0.0689783142595681	0.0186703496366363	0.0131343950171073	0.0118663490049288	0.0541039875554672
rxn03147_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03167_c0	0.0011655196314481	0.0003317944274363	0.0018235166404441	0.0020484121377446	0.0032971922918755	0.0005827101521401	0.0005827101521401	0.000843708553205	0.0008445601004181	0.0007933074880364	0.0	0.0023308406085606	0.0022337222498706	0.0058271015214016	0.0022786086513061	0.0011095581851832	0.0010024370859496	0.0066030800983015
rxn03175_c0	0.004246862157089	0.0012089759449712	0.0066444387586182	0.0074639017269069	0.0120141444135213	0.0021232501168606	0.0021232501168607	0.0030742630407409	0.0030773658658988	0.0028906141595328	0.0	0.0084930004674428	0.008139125447966	0.0212325011686069	0.0	0.0040429526372614	0.0036526301319292	0.0
rxn03224_m0	1.4568995393100803e-05	4.147430342954766e-06	2.27939580055515e-05	2.560515172180784e-05	4.121490364844383e-05	7.283876901752022e-06	7.283876901752022e-06	1.0546356915062775e-05	1.0557001255227272e-05	9.916343600254809e-06	0.0	2.9135507607008088e-05	2.7921528123382028e-05	7.283876901752195e-05	2.848260814132877e-05	1.386947731479073e-05	1.253046357437091e-05	8.253850122876937e-05
rxn03240_x0	0.0	0.0	0.0	0.0	-0.7476411449605783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03241_x0	0.0	0.0	0.0	0.0	-0.7476411449605783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03243_x0	0.0	0.0	0.0	0.0	-0.7476411449605783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03245_x0	0.0	0.0	0.0	0.0	-0.7476411449605783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03246_x0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03247_x0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03248_x0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03249_x0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03250_x0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03251_x0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03253_x0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03337_c0	3.642248848275366e-05	1.0368575857386505e-05	5.698489501387874e-05	6.40128793045196e-05	0.0001030372591211	1.8209692254379896e-05	1.820969225438021e-05	2.6365892287657995e-05	2.639250313806871e-05	2.4790859001139488e-05	0.0	7.283876901752034e-05	6.980382030845675e-05	0.0001820969225437	7.120652035331841e-05	3.467369328697682e-05	3.132615893592801e-05	0.0002063462530719
rxn03337_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03338_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03390_m0	1.4568995393100803e-05	4.147430342954766e-06	2.27939580055515e-05	2.560515172180784e-05	4.121490364844383e-05	7.283876901752022e-06	7.283876901752022e-06	1.0546356915062775e-05	1.0557001255227272e-05	9.916343600254809e-06	0.0	2.9135507607008088e-05	2.7921528123382028e-05	7.283876901752195e-05	2.848260814132877e-05	1.386947731479073e-05	1.253046357437091e-05	8.253850122876937e-05
rxn03391_m0	1.4568995393100803e-05	4.147430342954766e-06	2.27939580055515e-05	2.560515172180784e-05	4.121490364844383e-05	7.283876901752022e-06	7.283876901752022e-06	1.0546356915062775e-05	1.0557001255227272e-05	9.916343600254809e-06	0.0	2.9135507607008088e-05	2.7921528123382028e-05	7.283876901752195e-05	2.848260814132877e-05	1.386947731479073e-05	1.253046357437091e-05	8.253850122876937e-05
rxn03392_m0	0.0	0.0	2.27939580055515e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03423_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03437_m0	0.0	0.0039960491354367	0.0	0.0	0.0	0.007018015394838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03445_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03446_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03630_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03841_c0	0.0011655196314481	0.0003317944274363	0.0018235166404441	0.0020484121377446	0.0032971922918755	0.0005827101521401	0.0005827101521401	0.000843708553205	0.0008445601004181	0.0007933074880364	0.0	0.0023308406085606	0.0022337222498706	0.0058271015214016	0.0022786086513061	0.0011095581851832	0.0010024370859496	0.0066030800983015
rxn03861_x0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03892_m0	1.4568995393100803e-05	4.147430342954766e-06	0.0	2.560515172180784e-05	4.121490364844383e-05	7.283876901752022e-06	7.283876901752022e-06	1.0546356915062775e-05	1.0557001255227272e-05	9.916343600254809e-06	0.0	2.9135507607008088e-05	2.7921528123382028e-05	7.283876901752195e-05	2.848260814132877e-05	1.386947731479073e-05	1.253046357437091e-05	8.253850122876937e-05
rxn03894_m0	0.0	0.0	2.27939580055515e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03913_r0	7.284497696550732e-06	2.073715171477301e-06	1.1396979002775748e-05	1.280257586090392e-05	2.0607451824221914e-05	3.641938450875979e-06	3.6419384508760414e-06	5.2731784575316e-06	5.278500627613743e-06	4.958171800227897e-06	0.0	1.456775380350407e-05	1.3960764061691353e-05	3.641938450875981e-05	1.4241304070663684e-05	6.934738657395365e-06	6.265231787185602e-06	4.126925061438467e-05
rxn03956_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn03974_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn04137_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn04142_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn04147_c0	0.0001238364608413	3.525315791511412e-05	0.0001937486430471	0.0002176437896353	0.0003503266810117	6.191295366489164e-05	6.191295366489271e-05	8.96440337780372e-05	8.973451066943362e-05	8.428892060387425e-05	0.0	0.0002476518146595	0.0002373329890487	0.0006191295366489	0.0002421021692012	0.0001178905571757	0.0001065089403821	0.0007015772604445
rxn04376_r0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn04381_c0	0.0	0.0221887523348071	0.0	0.0	0.0	0.0389687414243729	0.0	0.0564230094955881	0.056479956715467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn04680_m0	1.4568995393100803e-05	4.147430342954766e-06	2.27939580055515e-05	2.560515172180784e-05	4.121490364844383e-05	7.283876901752022e-06	7.283876901752022e-06	1.0546356915062775e-05	1.0557001255227272e-05	9.916343600254809e-06	0.0	2.9135507607008088e-05	2.7921528123382028e-05	7.283876901752195e-05	2.848260814132877e-05	1.386947731479073e-05	1.253046357437091e-05	8.253850122876937e-05
rxn05035_c0	0.0005099148387584	0.0001451600620033	0.0007977885301942	0.0008961803102633	0.0014425216276948	0.0002549356915611	0.0002549356915612	0.0	0.0	0.0	0.0	0.0010197427662457	0.0009772534843178	0.0025493569156116	0.0	0.0004854317060179	0.0004385662251029	0.0
rxn05040_c0	4.370698617930439e-05	1.2442291028863806e-05	6.838187401665448e-05	7.681545516542352e-05	0.0001236447109453	2.185163070525588e-05	2.1851630705256252e-05	3.16390707451896e-05	3.167100376568246e-05	2.9749030801367383e-05	0.0	8.740652282102441e-05	8.37645843701481e-05	0.0002185163070525	8.54478244239821e-05	4.160843194437219e-05	3.759139072311361e-05	0.0002476155036863
rxn05091_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
