rxn_id	name	subsystem	gpr	expr_linear	eflux_scale	flux_baseline	flux_eflux	dflux
rxn32754_c0	D-mannose 6-phosphate 1,6-phosphomutase_c0		gene_1247 or gene_1839 or gene_10016	236685660.393188	0.015595832864056462	0.15787864649008387	0.1578786464900841	2.220446049250313e-16
rxn35242_c0	ATP:pyruvate 2-O-phosphotransferase_c0		gene_11925	685804768.6016316	0.045189457319535165	-3.29346359999138	-3.2934635999909014	4.787281682183675e-13
ACALDCD_c0	CustomReaction_c0					0.0	0.0	0.0
ACtr_c0	Acetate transport via diffusion (extracellular to periplasm)_c0					0.0	0.0	0.0
H2Otm_c0	TRANS-RXNBWI-115401.ce.maizeexp.OH_OH_m0					-16.519635971388507	-16.51963597138777	7.354117315117037e-13
HACNHm_m0	CustomReaction_m0					0.024855564162550487	0.024855564162550522	3.469446951953614e-17
bio1_m0	CustomReaction_m0					0.0	0.0	0.0
bio2_m0	CustomReaction_m0					0.0	0.0	0.0
rxn05211_c0	Transport of citrate, extracellular_c0					0.0	0.0	0.0
rxn05319_c0	TRANS-RXNBWI-115401.ce.maizeexp.OH_OH_c0					-7.028673497796808	-7.028673497796845	-3.730349362740526e-14
rxn05467_c0	CO2 transporter via diffusion_c0					-5.618454398204001	-5.618454398203882	1.1901590823981678e-13
rxn05488_c0	acetate reversible transport via proton symport_c0					0.0	0.0	0.0
rxn05561_c0	Transport of dicarboxylates, extracellular_c0					0.0	0.0	0.0
rxn05605_c0	Maltose permease MAL31_c0					0.0	0.0	0.0
rxn09681_c0	D-fructose transport in via proton symport_c0					0.01786784	0.01786784	0.0
rxn30341_m0	CustomReaction_m0					0.4783864788786235	0.4783864788781516	-4.719002966169228e-13
rxn30407_m0	CustomReaction_m0					0.0	0.0	0.0
frxn35348_m0	ubiquinol-cytochrome c oxidoreductase Complex III		gene_5298 or gene_9484 or gene_10373 or gene_8583 or gene_4339 or gene_12242	292722707.757695	0.019288259449766174	6.202790060315561	6.20279006031537	-1.9095836023552692e-13
rxn35347_m0	cytochrome c oxidase Complex IV		gene_8032 or gene_8058	540961555.3951432	0.03564536182634531	3.1013950301577804	3.101395030157685	-9.547918011776346e-14
rxn05469_m0	Pyruvate transport via proton symport_m0					0.6931267214070855	0.6931267214066033	-4.82280881897168e-13
rxn08428_m0	Ethanol transport					0.0	0.0	0.0
rxn08032_m0	Acetaldehyde transport					0.0	0.0	0.0
rxn00145_m0	(S)-Lactate:ferricytochrome-c 2-oxidoreductase		gene_8616 or gene_6190 or gene_8519 or gene_3210 or gene_3121 or gene_12885 or gene_5176 or gene_12402	215091098.25569847	0.014172911081176617	0.0	0.0	0.0
frxn13726_m0	NADH dehydrogenase-Complex-I (ubiquinone-6)		gene_2528 or gene_1095 or gene_7993 or gene_11913 or gene_910 or gene_10116 or gene_12112 or gene_10187 or gene_9415 or gene_5161 or gene_7271 or gene_8921 or gene_1739 or gene_658 or gene_2602 or gene_1389 or gene_8874 or gene_8546 or gene_9714 or gene_3875 or gene_5629 or gene_6133 or gene_5834	402738880.03170305	0.026537510765956403	2.051358840737199	2.051358840737926	7.269740365245525e-13
rxn00083_m0	NADPH:NAD+ oxidoreductase_m0		gene_3389 or gene_7669	397987133.6658207	0.026224405857059176	0.0	0.0	0.0
rxn00102_c0	carbonate hydro-lyase (carbon-dioxide-forming)[c0]		gene_10957 or gene_1132 or gene_9399 or gene_935	385166151.9919393	0.025379598076956163	-2.3402347464768454	-2.340234746476849	-3.552713678800501e-15
rxn00102_m0	carbonate hydro-lyase (carbon-dioxide-forming)[m0]		gene_9399 or gene_1132 or gene_10957	385166151.9919393	0.025379598076956163	0.0	0.0	0.0
rxn00003_m0	pyruvate:pyruvate acetaldehydetransferase (decarboxylating)_m0		gene_11737 or gene_7035 or gene_6894 or gene_7460	302186569.5473596	0.019911857881859386	-0.04278859509850042	-0.04278859509850049	-6.938893903907228e-17
rxn00003_c0	pyruvate:pyruvate acetaldehydetransferase (decarboxylating)		gene_11737 or gene_7035 or gene_3484 or gene_10768 or gene_7460 or gene_6894	302186569.5473596	0.019911857881859386	0.0	0.0	0.0
rxn08350_m0	D-Lactate-proton symporter					0.0	0.0	0.0
rxn19316_x0	citrate condensing enzyme		gene_4823 or gene_954 or gene_2727	1011657228.9714805	0.06666072221081544	0.0	0.0	0.0
rxn09780_c0	ADP/ATP transporter, mitochondrial_c0		gene_12891	524105151.74524987	0.03453464961177309	11.794862558828296	11.794862558828928	6.323830348264892e-13
rxn09779_c0	Tricarboxylate transport protein_c0		gene_4406	40402847.79742975	0.002662248572363285	-0.024091255164022288	-0.02409125516401165	1.0637324354689781e-14
rxn09777_c0	Tricarboxylate transport protein_c0		gene_4406	40402847.79742975	0.002662248572363285	0.0	0.0	0.0
rxn09733_c0	Mitochondrial oxaloacetate transport protein_c0		gene_11652 or gene_7618 or gene_11408 or gene_4152 or gene_2219 or gene_1181 or gene_1637 or gene_12376 or gene_1228 or gene_11087	424784145.2151961	0.027990130543066715	0.00603308740825631	0.0060330874056202105	-2.636099671882164e-12
rxn08173_m0	F(1)-ATPase		gene_7697 or gene_10240 or gene_10935 or gene_9272 or gene_5353 or gene_8123 or gene_2000 or gene_7687 or gene_11334 or gene_6907 or gene_12165 or gene_1565 or gene_3187 or gene_7693 or gene_9147 or gene_1242 or gene_4039 or gene_7471 or gene_9647 or gene_7078 or gene_1773 or gene_3458 or gene_13011 or gene_7453 or gene_443 or gene_4385 or gene_10617 or gene_1262 or gene_3899 or gene_808 or gene_6532	2751592325.371356	0.18130956453053976	11.325904370988253	11.325904370989358	1.1048939541069558e-12
rxn09273_c0	TRANS-RXN-106.cp		gene_1024	133993764.81225292	0.008829197161188608	0.0	0.0	0.0
rxn13211_c0	Acetaldehyde condensation[c0]		gene_12109 or gene_7361	588777280.7804655	0.038796064155097676	0.0	0.0	0.0
rxn11219_c0	Acetolate conversion to Diacetyl					0.0	0.0	0.0
rxn11319_c0	ACTN transporter					0.0	0.0	0.0
rxn05511_c0	Butanediol transport in/out via proton symport					0.0	0.0	0.0
rxn09121_m0	Inorganic phosphate transporter					-0.32931522815112935	-0.3293152281511702	-4.085620730620576e-14
rxn02185_c0	2-Acetolactate pyruvate-lyase (carboxylating)					0.0	0.0	0.0
rxn02113_c0	2-Acetolactate carboxy-lyase					0.0	0.0	0.0
rxn09121_c0	phosphate transport cytosol/mito					11.475439344882206	11.475439344885434	3.227640377190255e-12
bio1	Biomass					0.0	0.0	0.0
bio2	Biomass					0.0	0.0	0.0
EX_cpd00076_e0	Exchange for Sucrose					-0.0132802	-0.0132802	0.0
EX_cpd00027_e0	Exchange for D-Glucose					-2.5	-2.5	0.0
EX_cpd00082_e0	Exchange for D-Fructose					-0.00458764	-0.00458764	0.0
EX_cpd00130_e0	Exchange for L-Malate					0.0	0.0	0.0
EX_cpd00007_e0	Exchange for O2					-3.3189556536182834	-3.3189556536181883	9.50350909079134e-14
EX_cpd00067_e0	Exchange for H+					0.0	0.0	0.0
EX_cpd00029_e0	Exchange for Acetate					0.0	0.0	0.0
EX_cpd00588_e0	Exchange for Sorbitol					0.0	0.0	0.0
EX_cpd00361_e0	Exchange for ACTN					0.0	0.0	0.0
EX_cpd00363_e0	Exchange for Ethanol					0.0	0.0	0.0
EX_cpd00011_e0	Exchange for CO2					5.618454398204001	5.618454398203882	-1.1901590823981678e-13
EX_cpd00001_e0	Exchange for H2O					7.015393297796808	7.015393297796845	3.730349362740526e-14
EX_cpd00020_e0	Exchange for Pyruvate					0.0	0.0	0.0
EX_cpd00009_e0	Exchange for Phosphate					-0.1923149748767449	-0.19231497487678612	-4.1217029789208937e-14
EX_cpd00137_e0	Exchange for Citrate					0.0	0.0	0.0
EX_cpd00071_e0	Exchange for Acetaldehyde					0.0	0.0	0.0
EX_cpd09075_e0	Exchange for Phenethyl acetate					-0.0	-0.0	0.0
EX_cpd00106_e0	Exchange for Fumarate					0.0	0.0	0.0
EX_cpd01947_e0	Exchange for BDOH					-0.0	-0.0	0.0
SK_cpd11416_c0	Sink for Biomass					0.0	0.0	0.0
rxn01256_c0	Chorismate pyruvatemutase_c0		gene_1620	121175195.65075924	0.007984548347792402	0.01901209713874287	0.019012097138742898	2.7755575615628914e-17
rxn00832_c0	IMP 1,2-hydrolase (decyclizing)_c0		gene_3819	349105198.22459006	0.023003448178648963	-0.016580782461234397	-0.016580782461245062	-1.066507993030541e-14
rxn00737_m0	L-threonine ammonia-lyase (2-oxobutanoate-forming)_m0		gene_11775 or gene_10382	94157964.6586115	0.006204312830764563	0.0	0.0	0.0
rxn02175_m0	ATP:pantetheine-4'-phosphate adenylyltransferase_m0					0.0	0.0	0.0
rxn13307_c0	GTP/GDP translocase, mitochondrial (electroneutral)_m0		gene_10368	119582189.23330621	0.0078795810177197	0.0	0.0	0.0
rxn01740_c0	Shikimate:NADP+ 3-oxidoreductase_c0		gene_7443	99921551.67421478	0.006584090547942151	0.022290429797197628	0.022290429797197663	3.469446951953614e-17
rxn01671_c0	ATP:N-ribosylnicotinamide 5'-phosphotransferase_c0		gene_5936	42306431.18849174	0.002787680625832339	3.829449955272679e-05	3.829449693770748e-05	-2.6150193122020937e-12
rxn00236_c0	GDP phosphohydrolase_c0		gene_12109			0.0	0.0	0.0
rxn00002_c0	urea-1-carboxylate amidohydrolase_c0		gene_9951			0.0	0.0	0.0
rxn09541_c0	phosphatidylinositol-3-phosphate 4-kinase, yeast-specific_c0					0.0	0.0	0.0
rxn09771_c0	Transport of glycerone phosphate, mitochondrial_m0					0.0	0.0	0.0
rxn09730_c0	Mitochondrial 2-oxodicarboxylate carrier 1_m0		gene_1165 or gene_7017	57013276.64622987	0.00375675286846573	0.0	0.0	0.0
rxn00860_c0	S-adenosyl-L-methionine:L-histidine N-methyltransferase_c0		gene_1974	261252482.32679516	0.01721460456421393	0.0	0.0	0.0
rxn09036_c0	Octanoate transport via diffusion (extracellular to periplasm)_x0					0.0	0.0	0.0
ASPt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.L-ASPARTATE_L-ASPARTATE_c0		gene_6605 or gene_5741 or gene_12204	48180858.01268282	0.0031747618658619138	0.00791735	0.00791735	0.0
rxn09540_c0	1-phosphatidylinositol-4,5-bisphosphate phosphodiesterase, yeast-specific_c0		gene_1734 or gene_10704 or gene_12864 or gene_2078	179178698.08119607	0.011806549764913406	0.0	0.0	0.0
rxn09564_c0	5',5'''-P-1,P-4-tetraphosphate phosphorylase_c0		gene_641	65650842.36630746	0.004325904506544902	0.0	0.0	0.0
rxn06437_c0	L-Glutamine:tRNA(Gln) ligase (AMP-forming)_c0		gene_11626	93956034.04667158	0.006191007098306078	0.0	0.0	0.0
rxn20661_c0	quinolinate synthase_c0					0.0	0.0	0.0
rxn00170_m0	Acetyl-CoA hydrolase_m0		gene_319	379972646.273306	0.02503738449700471	0.0	0.0	0.0
FACOAL240p_x0	Fatty acid  CoA ligase  n C240   peroxisomal		gene_8073			0.0	0.0	0.0
rxn01521_c0	2'-Deoxyuridine 5'-monophosphate phosphohydrolase_c0		gene_996	75094507.69012202	0.004948172141050641	0.0	0.0	0.0
rxn05645_c0	riboflavin transport in via proton symport_c0					3.6942e-06	3.6942e-06	0.0
rxn03423_c0	N4-Acetylaminobutanal:NAD+ oxidoreductase_c0		gene_12607 or gene_3583 or gene_7676	3644303815.236486	0.2401326430754371	0.0	0.0	0.0
CITtap_c0	Tricarboxylate transport protein_x0					0.0	0.0	0.0
rxn30330_m0	L-4-hydroxyglutamate semialdehyde dehydrogenase, mitochondrial_m0		gene_2608	210663975.24720556	0.013881196448383166	0.0	0.0	0.0
rxn03446_c0	O-Phospho-4-hydroxy-L-threonine phospho-lyase (adding water)_c0		gene_10801	269219266.89119875	0.017739556689847474	0.0	0.0	0.0
rxn09657_c0	Thiamine transporter_c0		gene_9010			1.36242e-05	1.36242e-05	0.0
rxn20474_x0	3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA), peroxisomal_x0		gene_2331 or gene_7220	425781955.1422406	0.028055878830590478	0.0	0.0	0.0
rxn00438_c0	ATP:thiamin-phosphate phosphotransferase_c0					5.523049589483217e-06	5.523049589483244e-06	2.710505431213761e-20
rxn00239_c0	ATP:GMP phosphotransferase_c0		gene_2010	262196763.9521068	0.01727682573291716	0.0015874422408860816	0.0015874422408860781	-3.469446951953614e-18
rxn00364_c0	ATP:CMP phosphotransferase_c0		gene_10931	267505604.89343327	0.017626639050231124	0.3372883751435418	0.3372883751435419	5.551115123125783e-17
rxn05736_x0	acyl-coenzyme A ligase_x0		gene_8106	271486673.08089525	0.01788896197240954	0.0	0.0	0.0
rxn10505_c0	2,5-diamino-6-(5-phospho-D-ribitylamino)pyrimidin-4(3H)-one:NADP+ 1'-oxidoreductase_c0		gene_11066	23225636.496920966	0.0015303975085164654	2.5026674384224825e-05	2.5026674384224866e-05	4.0657581468206416e-20
rxn09670_c0	Transport of nicotinamide mononucleotide, extracellular_c0					0.0	0.0	0.0
rxn05466_c0	TRANS-RXN-173.ce_c0		gene_9895 or gene_11345			0.4742663838307297	0.47426638383078373	5.4012350148013866e-14
rxn13096_c0	thiamine diphosphate transport  (Mitochondrial membrane)_m0		gene_11286			0.0	0.0	0.0
rxn05611_c0	D-mannose transport in via proton symport_c0		gene_331 or gene_6660			0.0	0.0	0.0
rxn00939_c0	S-Adenosyl-L-methionine:nicotinamide N-methyltransferase_c0		gene_740 or gene_5822	38656818.56368978	0.0025471981715070244	0.0	0.0	0.0
rxn09177_c0	(R)-4'-Phosphopantothenate:L-cysteine ligase_c0					1.9147249589721027e-05	1.9147249589353266e-05	-3.677613769070831e-16
rxn09331_c0	Tetradecanoate transport via facilitated irreversible diffusion (extracellular to periplasm)_x0					0.0	0.0	0.0
PYRt2p_c0	pyruvate reversible transport via proton symport_x0					0.0	0.0	0.0
rxn01145_c0	Thymidylate 5'-phosphohydrolase_c0		gene_996	75094507.69012202	0.004948172141050641	0.0	0.0	0.0
rxn13326_c0	inositol phosphorylceramide, ceramide-1 (24C) phospholipase C_c0		gene_5890			0.0	0.0	0.0
rxn09851_x0	fatty acid peroxisomal transport via ABC system_x0		gene_10045 or gene_11634	55428648.197616756	0.003652337584518471	0.0	0.0	0.0
rxn28356_m0	RXN-7700.d_m0		gene_10551	2070037380.6113696	0.13640013914122748	0.0	0.0	0.0
rxn30043_c0	ornithine carbamoyltransferase_c0		gene_3484	190947214.68420056	0.012582007888119648	0.009121935045149765	0.009121935045149786	2.0816681711721685e-17
rxn02826_c0	N-Acetylputrescine:oxygen oxidoreductase(deaminating)(flavin-containing)_c0		gene_9890 or gene_12033	50282865.700384565	0.003313268611568008	0.0	0.0	0.0
rxn09760_c0	fatty-acyl-ACP mitochondrial transport_m0					0.0	0.0	0.0
rxn08633_c0	L-glutamate transport via diffusion (extracellular to periplasm)_m0		gene_6768 or gene_10093	124763677.830892	0.008221002758355443	0.0	0.0	0.0
rxn03091_c0	S-Adenosyl-L-methionine:2-(3-carboxy-3-aminopropyl)-L-histidine methyltransferase_c0		gene_12145	100584900.76182838	0.006627800342121315	0.0	0.0	0.0
rxn13406_c0	oxidized thioredoxin peroxisomal transport via diffusion_x0					0.0	0.0	0.0
rxn13222_c0	aldehyde dehydrogenase (2-methylbutanol, NAD)_c0		gene_12477 or gene_11790	473265606.9953072	0.03118469997186814	0.0	0.0	0.0
rxn08376_c0	TRANS-RXN-108F.cp_c0					0.0	0.0	0.0
rxn30037_c0	5-methylthioribose-1-phosphate isomerase_c0		gene_1276	120971468.4449815	0.007971124233099975	0.0	0.0	0.0
rxn00953_c0	L-Serine hydro-lyase (adding homocysteine)_c0		gene_12685	198873899.22650367	0.013104317719152476	0.0	0.0	0.0
rxn05303_c0	TRANS-RXNBWI-115637.ce.maizeexp.ARG_ARG_m0					0.0	0.0	0.0
rxn01268_c0	Prephenate:NAD+ oxidoreductase(decarboxylating)_c0					0.0	0.0	0.0
rxn12916_c0	3-keto-steroid reductase_c0		gene_4814	124711231.86640866	0.008217546957547242	0.00016275162151060734	0.0001627516215106076	2.439454888092385e-19
rxn09755_c0	Mitochondrial FAD carrier protein FLX1_m0		gene_8485	144926208.57702106	0.009549564273703074	0.0	0.0	0.0
rxn01137_c0	Adenosine aminohydrolase_c0		gene_9546 or gene_8329 or gene_3336 or gene_9012	170727065.75038317	0.011249649760743963	0.0	0.0	0.0
rxn09445_x0	fatty-acid--CoA ligase (n-C26:0), peroxisomal_x0		gene_8073 or gene_12030			0.0	0.0	0.0
rxn02304_m0	protoporphyrinogen-IX:oxygen oxidoreductase_m0		gene_5504	36897186.80154318	0.00243125146472667	9.573624794741609e-06	9.573624794741622e-06	1.3552527156068805e-20
rxn02134_c0	Sphinganine:NADP+ 3-oxidoreductase_c0		gene_11003 or gene_7208	51808709.97725247	0.0034138104537695044	0.1125092385878034	0.11250923858780354	1.3877787807814457e-16
AGAT_SC_c0	1 Acyl glycerol 3 phosphate acyltransferase  yeast specific		gene_5300	74601588.70771451	0.004915692429130714	0.005744174876844968	0.005744174876844968	0.0
NMNt2m_c0	Transport of nicotinamide mononucleotide, extracellular_m0					0.0	0.0	0.0
rxn05239_c0	adenosine 3',5'-bisphosphate,sulfite:oxidized-thioredoxin oxidoreductase (3'-phosphoadenosine-5'-phosphosulfate -forming)_c0		gene_5059 or gene_47	15176211649.374285	1.0	0.004225687257304142	0.004225687257303781	-3.608224830031759e-16
rxn13316_c0	isoamyl alcohol transport (extracellular)_c0					0.0	0.0	0.0
PIN3K_SC_c0	1 phosphatidylinositol 3 kinase  yeast specific		gene_9402 or gene_1463	43202241.68084777	0.0028467079056998393	0.0	0.0	0.0
rxn09648_c0	6-phospho-D-glucono-1,5-lactone endoplasmic reticular transport via diffusion_g0					-1.1101958256974158	-1.1101958256974171	-1.3322676295501878e-15
rxn09511_r0	Dolichyl-phosphate-mannose--protein mannosyltransferase 1_r0		gene_8849 or gene_1017 or gene_10636	125068493.80133441	0.008241087874291144	0.07734531471671745	0.07734531471671756	1.1102230246251565e-16
rxn02302_c0	O-Acetyl-L-homoserine succinate-lyase (adding cysteine)_c0		gene_6399 or gene_9039	122152238.21789914	0.00804892822003675	0.0	0.0	0.0
rxn01353_c0	ATP:dGDP phosphotransferase_c0		gene_12313	2453246329.3976145	0.1616507720158714	0.0	0.0	0.0
rxn08455_c0	fatty-acid-CoA ligase (octadecenoate transport via vectoral Co-A coupling)_c0		gene_1869 or gene_7011 or gene_8106	271486673.08089525	0.01788896197240954	0.0	0.0	0.0
ASNt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.ASN_ASN_c0		gene_5741 or gene_12204	48180858.01268282	0.0031747618658619138	0.0339687	0.0339687	0.0
rxn09462_x0	fatty acid oxidation (octanoyl-CoA), peroxisomal_x0		gene_2331 or gene_1935 or gene_1810 or gene_7999 or gene_128 or gene_2093 or gene_6597 or gene_7220 or gene_5400 or gene_4956	1270541210.148279	0.08371926008297752	0.0	0.0	0.0
rxn09308_c0	thymine transport out via proton antiport (periplasm)_c0					0.0	0.0	0.0
rxn00137_c0	Adenosine 3',5'-bisphosphate 3'-phosphohydrolase_c0		gene_5633	343940565.39102817	0.022663137108081176	0.004225687257304142	0.004225687257303781	-3.608224830031759e-16
ASPGLUtp_c0	aspartate-glutamate peroxisomal shuttle_x0					0.0	0.0	0.0
rxn08213_c0	TRANS-RXN-99.cp_c0		gene_4980			0.0	0.0	0.0
rxn13193_c0	2-methylpropanal transport (extracellular)_c0					0.0	0.0	0.0
rxn01003_c0	phenylpyruvate carboxy-lyase (phenylacetaldehyde-forming)_c0		gene_7361 or gene_11837	588777280.7804655	0.038796064155097676	0.0	0.0	0.0
rxn01517_c0	ATP:dUMP phosphotransferase_c0		gene_10931 or gene_10389	267505604.89343327	0.017626639050231124	-0.0005744174876844965	-0.0005744174876844973	-7.589415207398531e-19
ERGSTter_c0	ergosterol endoplasmic reticular transport_g0					9.573624794741609e-06	9.573624794741622e-06	1.3552527156068805e-20
rxn13357_c0	Mannose-inositol phosphorylceramide, ceramide-3 (24C) phospholipase C_c0		gene_5890			0.0	0.0	0.0
rxn00555_c0	L-glutamine:D-fructose-6-phosphate isomerase (deaminating)_c0		gene_11978	365400107.87866455	0.02407716209557014	0.004786812397370804	0.004786812397370811	6.938893903907228e-18
rxn08554_c0	glycero-3-phosphocholine transport via diffusion (extracellular to periplasm)_c0		gene_6863			0.0	0.0	0.0
rxn13379_c0	phosphatidylinositol-3-phosphate 5-kinase, yeast-specfic_c0		gene_11614	17242710.815042462	0.0011361669969694565	0.0	0.0	0.0
rxn09844_x0	fatty acyl-CoA peroxisomal transport via ABC system_x0		gene_10045 or gene_11634	55428648.197616756	0.003652337584518471	0.0	0.0	0.0
rxn30091_c0	Ornithine aminotransferase_c0		gene_2491	362871054.91796315	0.023910516227738845	0.0	0.0	0.0
rxn15018_c0	AMP phosphoribohydrolase_c0		gene_11513	101750896.16600826	0.00670463080753117	0.0	0.0	0.0
rxn03084_c0	5'-Phosphoribosylformylglycinamide:L-glutamine amido-ligase (ADP-forming)_c0		gene_1542	105980685.45229052	0.006983342608869065	0.01324202963906885	0.013242029639079509	1.0658141036401503e-14
rxn00693_c0	5-Methyltetrahydrofolate:L-homocysteine S-methyltransferase_c0		gene_2689	789260206.8489819	0.05200640483170403	0.007461538674052059	0.007461538674052067	7.806255641895632e-18
rxn09841_c0	fatty acid peroxisomal transport_x0		gene_8073			0.0	0.0	0.0
PIt2p_c0	Inorganic phosphate transporter_x0					0.0	0.0	0.0
rxn03004_c0	10-Formyltetrahydrofolate:5'-phosphoribosylglycinamide formyltransferase_c0		gene_10696	184767274.3367856	0.012174795568589976	0.01324202963906885	0.013242029639079509	1.0658141036401503e-14
